-0.51307,0.5065,0.69298
-0.51395,0.4867,0.70638
-0.65394,0.60213,0.45805
-0.66059,0.51969,0.5418
0.34577,-0.69668,-0.62855
-0.59954,0.66438,0.44627
-0.62483,0.4466,0.64042
-0.35284,0.63138,0.69055
-0.6255,0.69076,0.36276
0.36982,-0.6392,-0.67428
0.60724,-0.49685,-0.62
-0.65408,0.54788,0.52155
0.51289,-0.67969,-0.52438
-0.58395,0.68993,0.42779
0.69622,-0.45493,-0.55526
0.74876,-0.36043,-0.55628
-0.50957,0.7072,0.4901
0.46423,-0.6902,-0.55507
-0.53476,0.71659,0.44781
0.57923,-0.69306,-0.42913
0.56719,-0.66938,-0.47981
0.52169,-0.64051,-0.56355
-0.69306,0.59061,0.41334
-0.79757,0.48712,0.3558
-0.42452,0.58438,0.69158
0.66335,-0.5563,-0.5005
-0.68206,0.50623,0.52776
0.34249,-0.63757,-0.69007
-0.55846,0.61215,0.55982
-0.67574,0.57415,0.46231
-0.5073,0.52614,0.68251
-0.57105,0.6684,0.4766
-0.40957,0.7521,0.51633
-0.52701,0.43564,0.72971
-0.6694,0.56792,0.47892
0.7019,-0.50469,-0.50262
-0.66309,0.34193,0.66588
0.44307,-0.76571,-0.46623
-0.7956,0.46127,0.39276
-0.45993,0.57821,0.67389
0.57738,-0.45568,-0.67749
-0.43065,0.53993,0.7232
-0.56828,0.70954,0.41667
0.54665,-0.41918,-0.72489
-0.52159,0.57901,0.62666
0.38895,-0.61281,-0.68788
-0.51673,0.54002,0.66435
0.70071,-0.62341,-0.34694
-0.50393,0.49385,0.70864
0.44747,-0.58629,-0.6753
0.52168,-0.66314,-0.53674
-0.57695,0.49796,0.64742
-0.67396,0.58052,0.45691
-0.58032,0.67459,0.45623
0.52805,-0.74593,-0.4059
-0.47342,0.58429,0.65915
0.43702,-0.65518,-0.61624
0.44644,-0.61359,-0.6513
0.56522,-0.50877,-0.64937
0.57185,-0.50028,-0.65016
0.59756,-0.50975,-0.61893
-0.50971,0.64278,0.57187
-0.69127,0.47833,0.54161
-0.59925,0.52668,0.60292
0.57135,-0.61707,-0.54109
0.59719,-0.73162,-0.32877
0.67141,-0.45418,-0.5856
-0.71474,0.41999,0.55924
-0.65971,0.52783,0.53495
-0.63154,0.61992,0.46567
-0.43553,0.56036,0.70449
0.69125,-0.40902,-0.59571
0.58944,-0.63682,-0.49702
-0.64476,0.46957,0.60314
0.75898,-0.57104,-0.31283
-0.66719,0.40669,0.62406
0.62606,-0.59807,-0.50035
0.56975,-0.40867,-0.713
-0.33168,0.55759,0.76097
-0.69073,0.58184,0.42937
0.35271,-0.71155,-0.60769
0.56779,-0.66584,-0.48402
-0.41978,0.78677,0.45252
-0.60905,0.57834,0.54275
-0.57531,0.5603,0.59589
-0.52701,0.53161,0.66306
-0.75892,0.53234,0.37503
-0.51947,0.4567,0.7222
-0.69725,0.22696,0.67996
0.74424,-0.59873,-0.29603
0.71223,-0.49762,-0.49508
0.64771,-0.58951,-0.48264
-0.45827,0.35168,0.81628
0.61898,-0.54839,-0.56226
-0.7426,0.44349,0.50186
0.5473,-0.64753,-0.53026
0.44829,-0.66148,-0.60123
-0.52885,0.50504,0.6821
-0.6072,0.57635,0.54694
-0.71623,0.46939,0.51643
-0.63353,0.34835,0.69086
0.59802,-0.55493,-0.57829
-0.50157,0.67022,0.54702
0.64215,-0.43884,-0.62854
-0.67653,0.58601,0.44598
0.74487,-0.35669,-0.56386
0.68515,-0.58116,-0.43911
0.65424,-0.52751,-0.54195
0.7052,-0.45367,-0.54486
0.65257,-0.46391,-0.59912
0.6788,-0.40991,-0.60927
0.69655,-0.4937,-0.52066
-0.48214,0.63906,0.59928
-0.5701,0.61235,0.54773
-0.41894,0.58228,0.69674
0.47332,-0.74132,-0.47582
-0.46501,0.72049,0.51445
0.40585,-0.75546,-0.51437
0.55368,-0.6631,-0.50373
0.45379,-0.72443,-0.51892
-0.76196,0.5427,0.3534
-0.62994,0.46562,0.62159
-0.61041,0.57387,0.54596
-0.6745,0.39074,0.62639
0.54219,-0.68078,-0.49252
-0.51991,0.64551,0.55947
0.40896,-0.70757,-0.57627
-0.48528,0.69089,0.53589
0.46354,-0.7773,-0.42536
-0.56792,0.50567,0.64944
-0.57671,0.68746,0.44137
-0.69096,0.48978,0.53169
0.51834,-0.62847,-0.57996
-0.69358,0.46953,0.54634
0.68976,-0.64264,-0.33354
0.636,-0.44978,-0.62706
-0.64078,0.5742,0.50961
-0.41714,0.6639,0.62067
0.60589,-0.61921,-0.49947
-0.61133,0.54502,0.57378
0.52862,-0.279,-0.80169
0.48356,-0.40928,-0.77373
-0.49345,0.42829,0.75702
0.54299,-0.51186,-0.6657
-0.37928,0.75205,0.53903
0.57432,-0.57098,-0.58663
-0.61578,0.44968,0.647
0.5117,-0.51529,-0.68748
0.58391,-0.60272,-0.54385
0.4488,-0.7316,-0.51317
-0.61221,0.55064,0.56745
0.51843,-0.75851,-0.39484
-0.52683,0.43508,0.73018
0.63144,-0.51304,-0.58144
0.73551,-0.32281,-0.59567
0.635,-0.611,-0.47271
-0.58681,0.53204,0.6104
0.53034,-0.56373,-0.6332
0.67523,-0.3602,-0.64368
-0.68282,0.55094,0.47982
0.61843,-0.48621,-0.61736
-0.5816,0.66218,0.47251
0.63511,-0.42903,-0.64232
-0.5643,0.58733,0.58018
0.69045,-0.41908,-0.58962
-0.40736,0.47388,0.7807
0.58159,-0.62152,-0.52485
-0.59016,0.5709,0.57078
0.58228,-0.67081,-0.4593
-0.67309,0.37518,0.63734
0.49252,-0.73474,-0.46646
-0.54038,0.6622,0.51911
0.49019,-0.53734,-0.68628
-0.71446,0.53366,0.4525
0.66612,-0.63334,-0.39392
0.60428,-0.55275,-0.57386
0.7676,-0.50076,-0.40003
0.52933,-0.51669,-0.67294
-0.60401,0.39451,0.69248
0.51366,-0.60112,-0.61222
0.66848,-0.54893,-0.50181
-0.608,0.49232,0.62286
-0.59063,0.55457,0.58618
0.69104,-0.46601,-0.55254
0.64307,-0.55781,-0.5247
-0.62266,0.61315,0.48616
0.52719,-0.55651,-0.64215
-0.40724,0.69466,0.59296
0.77388,-0.3779,-0.50823
0.69253,-0.48902,-0.53035
-0.78917,0.47675,0.3872
0.53624,-0.47373,-0.69859
-0.39768,0.53584,0.7448
0.56861,-0.60298,-0.55955
-0.62853,0.64233,0.43859
0.65484,-0.56359,-0.50354
-0.5413,0.60737,0.58146
-0.60993,0.44248,0.65742
-0.67976,0.68057,0.27341
0.58355,-0.58758,-0.56055
-0.68038,0.53969,0.49579
0.62216,-0.58057,-0.52522
0.46997,-0.68672,-0.55457
0.4452,-0.56221,-0.69694
-0.4714,0.69164,0.54719
-0.66546,0.51918,0.5363
0.68415,-0.51509,-0.51636
0.6253,-0.53582,-0.56736
-0.4127,0.50708,0.75667
0.59304,-0.56954,-0.56915
-0.57771,0.6361,0.51149
-0.59579,0.69459,0.4032
-0.70508,0.53287,0.46788
0.46319,-0.71757,-0.52015
0.66979,-0.45115,-0.58979
0.65881,-0.35815,-0.66158
-0.59128,0.60592,0.53221
-0.62517,0.56772,0.53559
0.76502,-0.41404,-0.49327
0.44389,-0.69919,-0.56044
-0.61478,0.718,0.32637
0.62174,-0.41262,-0.66572
-0.5647,0.63369,0.52872
-0.61954,0.57989,0.52906
-0.59238,0.70211,0.39514
0.50158,-0.5324,-0.68189
0.55879,-0.54408,-0.62588
0.52047,-0.70369,-0.48367
-0.60856,0.59917,0.52024
0.67542,-0.45995,-0.57641
0.59967,-0.57423,-0.55736
-0.64994,0.52788,0.54673
0.562,-0.68354,-0.46576
0.51028,-0.46526,-0.72329
0.6683,-0.54306,-0.50838
0.70227,-0.61405,-0.36023
0.65956,-0.45383,-0.59918
-0.53168,0.7463,0.40044
0.52421,-0.74597,-0.41077
-0.7336,0.48039,0.48068
0.65941,-0.39871,-0.63734
0.72192,-0.56876,-0.39414
-0.59661,0.50947,0.62007
0.5812,-0.49862,-0.64311
0.38979,-0.50816,-0.76801
0.52848,-0.5331,-0.66069
0.71427,-0.45497,-0.53181
0.64693,-0.63875,-0.41651
-0.71723,0.38743,0.57921
-0.62977,0.66438,0.40248
-0.57338,0.71225,0.40488
0.55257,-0.64788,-0.52433
0.44547,-0.52706,-0.72371
0.74888,-0.31723,-0.58185
-0.39122,0.64692,0.65455
0.5974,-0.56436,-0.56975
-0.53493,0.56317,0.62984
0.49263,-0.59909,-0.63119
0.49013,-0.72346,-0.48619
0.57266,-0.63057,-0.52387
0.69599,-0.55145,-0.45989
-0.44866,0.74889,0.48772
0.41993,-0.69561,-0.58291
-0.64261,0.35329,0.67989
0.51467,-0.5375,-0.66799
-0.5375,0.64438,0.54393
0.55983,-0.58208,-0.58972
0.41383,-0.5812,-0.70068
0.64285,-0.54186,-0.54142
-0.43596,0.7732,0.46054
-0.73292,0.42914,0.52789
-0.42154,0.68844,0.59021
-0.51991,0.39939,0.7551
-0.61961,0.65062,0.43907
-0.57861,0.60996,0.54145
0.65254,-0.50487,-0.56506
-0.52853,0.61337,0.58689
-0.44773,0.6798,0.58087
0.43358,-0.72581,-0.53405
-0.47903,0.64275,0.59784
0.53156,-0.70357,-0.47163
0.72022,-0.41659,-0.55474
-0.57764,0.46329,0.67209
-0.44667,0.63716,0.6281
0.41243,-0.61487,-0.67219
-0.70513,0.5732,0.41741
0.66539,-0.58271,-0.46659
0.65228,-0.4405,-0.61683
-0.69742,0.21728,0.68294
0.58592,-0.54521,-0.59954
-0.63743,0.51181,0.57596
0.4573,-0.52392,-0.7186
-0.40847,0.67777,0.61138
0.63939,-0.54219,-0.54517
0.7168,-0.45513,-0.52825
-0.65895,0.55516,0.50752
-0.71581,0.48458,0.50279
-0.55976,0.6217,0.54786
-0.45646,0.60426,0.65308
0.67809,-0.50138,-0.53741
-0.62846,0.49444,0.60047
-0.71966,0.24136,0.65103
-0.65571,0.65565,0.37437
-0.57635,0.40241,0.71126
-0.60629,0.54857,0.57575
-0.67676,0.50862,0.53226
0.70931,-0.51639,-0.47981
0.55474,-0.47115,-0.68577
0.57154,-0.62272,-0.53437
-0.42048,0.63505,0.64801
-0.75182,0.53009,0.39214
-0.64698,0.53685,0.54148
-0.4081,0.57937,0.70554
0.61803,-0.60222,-0.50534
-0.56063,0.53329,0.63348
0.37644,-0.4954,-0.78286
0.48703,-0.64645,-0.58728
-0.44545,0.70623,0.55028
0.60967,-0.5662,-0.55472
-0.6994,0.50456,0.50622
-0.69433,0.53683,0.47929
-0.41209,0.54206,0.73236
-0.4383,0.60782,0.66215
0.65417,-0.57099,-0.49602
-0.68222,0.59199,0.4291
-0.49576,0.69415,0.5219
-0.75395,0.51986,0.40162
0.59994,-0.60556,-0.52285
0.6178,-0.29719,-0.72801
-0.49956,0.71157,0.49407
0.68258,-0.47796,-0.55285
0.51585,-0.54457,-0.66131
0.63336,-0.47918,-0.60765
0.34215,-0.61613,-0.70945
0.6724,-0.55282,-0.4922
